Original_Gene_ID,Mean_Abs_SHAP
HORVUMOREXr34HG0394930,0.0017859781124570872
HORVUMOREXr35HG0457980,0.0017854762468778062
HORVUMOREXr31HG0029280,0.0017814573219220619
HORVUMOREXr34HG0386480,0.0017808687825572633
HORVUMOREXr31HG0030330,0.0017743805225745746
HORVUMOREXr31HG0076550,0.0017712852914519316
HORVUMOREXr35HG0534540,0.0017708056342962664
HORVUMOREXr33HG0218700,0.0017675480394973419
HORVUMOREXr34HG0379530,0.001767447269830882
HORVUMOREXr36HG0548900,0.0017651991466846083
HORVUMOREXr35HG0519970,0.0017649873375194147
HORVUMOREXr33HG0232860,0.0017627566026931162
HORVUMOREXr32HG0202120,0.0017607101417388548
HORVUMOREXr35HG0504720,0.0017586638270586264
HORVUMOREXr31HG0004210,0.0017553947755004629
HORVUMOREXr31HG0027190,0.0017542518324080447
HORVUMOREXr35HG0474710,0.0017533391098550055
HORVUMOREXr32HG0120050,0.0017496146915073041
HORVUMOREXr32HG0120910,0.0017488189128926023
HORVUMOREXr35HG0513860,0.0017470063510972977
HORVUMOREXr32HG0152110,0.0017453672319379622
HORVUMOREXr34HG0373440,0.0017450644882410415
HORVUMOREXr35HG0527280,0.001745063177368138
HORVUMOREXr32HG0187780,0.0017417796342488146
HORVUMOREXr35HG0520380,0.0017387205135310068
HORVUMOREXr32HG0133220,0.0017365888433960208
HORVUMOREXr34HG0406710,0.00173558834096184
HORVUMOREXr31HG0063000,0.0017350741696475324
HORVUMOREXr35HG0481310,0.0017349200653188745
HORVUMOREXr32HG0125050,0.0017327416627813364
HORVUMOREXr34HG0407540,0.0017320930820142167
HORVUMOREXr34HG0390230,0.0017318953810899983
HORVUMOREXr31HG0060690,0.001731340226760949
HORVUMOREXr32HG0183660,0.0017309415123600046
HORVUMOREXr33HG0312310,0.0017306376089254627
HORVUMOREXr33HG0244050,0.0017304797027918538
HORVUMOREXr32HG0100660,0.0017296307365450047
HORVUMOREXr31HG0047200,0.001728773092618212
HORVUMOREXr34HG0390930,0.0017280694186320035
HORVUMOREXr33HG0262210,0.0017279733206669334
HORVUMOREXr34HG0344110,0.0017265454035805304
HORVUMOREXr32HG0192610,0.0017260115750104888
HORVUMOREXr33HG0266050,0.0017246848226204748
HORVUMOREXr35HG0489720,0.0017234595894024096
HORVUMOREXr31HG0022460,0.001722598612504953
HORVUMOREXr31HG0046920,0.0017210009223708766
HORVUMOREXr31HG0056360,0.0017209170132991857
HORVUMOREXr33HG0261270,0.001720211805877625
HORVUMOREXr34HG0403260,0.0017195010633440687
HORVUMOREXr34HG0370630,0.001716951967046043
HORVUMOREXr35HG0436810,0.0017156149781658314
HORVUMOREXr31HG0032150,0.0017115595225186554
HORVUMOREXr33HG0281220,0.0017086114816538612
HORVUMOREXr35HG0448010,0.0017073508023895557
HORVUMOREXr34HG0340780,0.0017058119581633945
HORVUMOREXr33HG0284010,0.0017055198394518812
HORVUMOREXr35HG0518250,0.0017044601081579458
HORVUMOREXr33HG0301890,0.001702299383805439
HORVUMOREXr32HG0178540,0.0017019631178118288
HORVUMOREXr34HG0415410,0.0017006386409775588
HORVUMOREXr35HG0458220,0.001696026569698006
HORVUMOREXr33HG0271540,0.0016935695460779242
HORVUMOREXr31HG0000050,0.0016929431147582363
HORVUMOREXr32HG0177740,0.0016899061625508694
HORVUMOREXr33HG0260410,0.0016892692184410406
HORVUMOREXr32HG0123790,0.001688029208489752
HORVUMOREXr32HG0099750,0.001684685060386073
HORVUMOREXr32HG0209580,0.0016843142954894575
HORVUMOREXr35HG0510370,0.0016838041724031427
HORVUMOREXr35HG0529410,0.001681294020106634
HORVUMOREXr34HG0369570,0.001681155336473239
HORVUMOREXr35HG0449420,0.0016791400955662539
HORVUMOREXr33HG0248540,0.0016777311574151098
HORVUMOREXr34HG0399220,0.001677720487350598
HORVUMOREXr35HG0495540,0.001675277859030757
HORVUMOREXr31HG0076510,0.0016745482216356323
HORVUMOREXr32HG0108040,0.0016734725936839823
HORVUMOREXr33HG0264930,0.0016726269433274864
HORVUMOREXr34HG0339740,0.0016712041296159442
HORVUMOREXr35HG0516230,0.001670780185231706
HORVUMOREXr33HG0244910,0.001670078966562869
HORVUMOREXr32HG0123080,0.001668145493490556
HORVUMOREXr32HG0204160,0.0016672775655752047
HORVUMOREXr32HG0158890,0.0016670433738909195
HORVUMOREXr31HG0075780,0.0016666535814874805
HORVUMOREXr32HG0113660,0.0016652529523707926
HORVUMOREXr33HG0233610,0.0016609490242262836
HORVUMOREXr33HG0298330,0.00166046894792089
HORVUMOREXr34HG0335000,0.001659714040142717
HORVUMOREXr34HG0406900,0.0016545312552307223
HORVUMOREXr31HG0007600,0.0016542202630080282
HORVUMOREXr31HG0045980,0.001654000841663219
HORVUMOREXr31HG0007840,0.0016519702033519934
HORVUMOREXr32HG0180740,0.001651783426932525
HORVUMOREXr33HG0301030,0.001650942067062715
HORVUMOREXr34HG0354410,0.0016503889895830071
HORVUMOREXr32HG0145850,0.0016503161785658448
HORVUMOREXr35HG0509210,0.0016434120648045791
HORVUMOREXr35HG0450920,0.0016425266594160349
HORVUMOREXr32HG0133550,0.0016422753993902007
HORVUMOREXr35HG0430870,0.0016419083922664867
HORVUMOREXr33HG0226080,0.0016398590615426655
HORVUMOREXr35HG0495100,0.0016380127783850184
HORVUMOREXr35HG0466830,0.0016336892555409578
HORVUMOREXr31HG0086350,0.001633569107452786
HORVUMOREXr32HG0170600,0.001630946717777988
HORVUMOREXr35HG0499630,0.0016291293146787212
HORVUMOREXr33HG0326410,0.0016261972295615124
HORVUMOREXr32HG0216470,0.0016250509627570864
HORVUMOREXr32HG0213560,0.001622874627209967
HORVUMOREXr36HG0557750,0.0016201500729948748
HORVUMOREXr35HG0530510,0.0016169071066542528
HORVUMOREXr33HG0303140,0.0016154254514549394
HORVUMOREXr33HG0311460,0.001612326868562377
HORVUMOREXr34HG0370650,0.0016112396567768883
HORVUMOREXr34HG0378250,0.0016109626556863076
HORVUMOREXr33HG0309530,0.0016104741892195306
HORVUMOREXr35HG0524540,0.0016077654925902606
HORVUMOREXr35HG0443080,0.0016077094312640838
HORVUMOREXr33HG0301390,0.0016067983594257385
HORVUMOREXr31HG0068880,0.0016061499195348006
HORVUMOREXr33HG0225930,0.0016059299008338711
HORVUMOREXr33HG0298850,0.001603581089148065
HORVUMOREXr35HG0515410,0.001601050724493689
HORVUMOREXr35HG0444370,0.001600314158549736
HORVUMOREXr35HG0507110,0.0016001162861357444
HORVUMOREXr35HG0454660,0.0015987636168210884
HORVUMOREXr32HG0121570,0.0015962229350407141
HORVUMOREXr35HG0471920,0.0015946074532985223
HORVUMOREXr33HG0282010,0.0015943601999060775
HORVUMOREXr34HG0340650,0.0015939248798167683
HORVUMOREXr33HG0277910,0.0015937870805646525
HORVUMOREXr31HG0066150,0.0015911338278965558
HORVUMOREXr35HG0529790,0.0015900699085614179
HORVUMOREXr35HG0483810,0.0015874607267141983
HORVUMOREXr35HG0466890,0.0015867085301579209
HORVUMOREXr32HG0190430,0.0015859895554604009
HORVUMOREXr31HG0064900,0.0015857738838622026
HORVUMOREXr33HG0320590,0.0015830341263790614
HORVUMOREXr36HG0541800,0.0015822734657194816
HORVUMOREXr33HG0307530,0.0015797791250952286
HORVUMOREXr34HG0333130,0.001576512671308592
HORVUMOREXr34HG0336970,0.0015755408987752162
HORVUMOREXr32HG0145580,0.0015751107819960452
HORVUMOREXr33HG0327220,0.0015747628822691696
HORVUMOREXr31HG0091610,0.0015742723158473381
HORVUMOREXr33HG0218390,0.0015724076679907739
HORVUMOREXr32HG0134500,0.0015686052179080434
HORVUMOREXr35HG0505710,0.001568485586976749
HORVUMOREXr35HG0424990,0.0015681464622321073
HORVUMOREXr33HG0260580,0.001565188847959007
HORVUMOREXr31HG0089590,0.0015651853783492696
HORVUMOREXr32HG0172990,0.001563196723946021
HORVUMOREXr33HG0235240,0.0015630108054392623
HORVUMOREXr35HG0524280,0.0015626779303420336
HORVUMOREXr32HG0202230,0.0015620410718474886
HORVUMOREXr33HG0291360,0.0015616242946373405
HORVUMOREXr32HG0166260,0.0015612987815984524
HORVUMOREXr31HG0050560,0.0015603660305714584
HORVUMOREXr33HG0288750,0.0015599735105934088
HORVUMOREXr31HG0032260,0.0015586846945507204
HORVUMOREXr32HG0108120,0.0015557728819840123
HORVUMOREXr35HG0469790,0.001553988345513062
HORVUMOREXr33HG0248990,0.0015538620357983745
HORVUMOREXr35HG0443020,0.0015538478086091344
HORVUMOREXr35HG0438700,0.0015536017605336384
HORVUMOREXr35HG0450160,0.0015527624364767689
HORVUMOREXr31HG0025500,0.0015514028299367056
HORVUMOREXr35HG0526960,0.0015494767125346699
HORVUMOREXr32HG0129000,0.001547699206348625
HORVUMOREXr34HG0381820,0.0015471538550991682
HORVUMOREXr35HG0471860,0.0015464773356688966
HORVUMOREXr34HG0397580,0.0015428015460202005
HORVUMOREXr32HG0155140,0.0015417588501986756
HORVUMOREXr32HG0113700,0.001540739136180491
HORVUMOREXr31HG0033540,0.0015405157258646795
HORVUMOREXr31HG0076980,0.0015402737373369747
HORVUMOREXr35HG0420170,0.0015379346924601122
HORVUMOREXr34HG0341250,0.0015377756873112957
HORVUMOREXr32HG0156310,0.0015370383401750586
HORVUMOREXr35HG0511770,0.0015360981265894224
HORVUMOREXr31HG0002590,0.0015356294304910989
HORVUMOREXr34HG0380730,0.0015294952256954275
HORVUMOREXr35HG0486850,0.0015286265298345824
HORVUMOREXr33HG0278400,0.0015278161329661088
HORVUMOREXr31HG0059820,0.001526157361222431
HORVUMOREXr31HG0094770,0.001524231887451606
HORVUMOREXr31HG0068840,0.0015238842574490264
HORVUMOREXr36HG0548060,0.0015233890443778365
HORVUMOREXr34HG0331940,0.0015215591806918382
HORVUMOREXr32HG0152870,0.0015211506254263442
HORVUMOREXr31HG0016370,0.0015190074649945018
HORVUMOREXr33HG0279470,0.0015184713419876062
HORVUMOREXr35HG0493040,0.0015172029995301273
HORVUMOREXr32HG0175220,0.0015131817823203163
HORVUMOREXr32HG0174680,0.0015130072827014374
HORVUMOREXr33HG0255230,0.001510366213042289
HORVUMOREXr34HG0381880,0.001508138745211909
HORVUMOREXr32HG0182320,0.0015078844151867087
HORVUMOREXr33HG0260160,0.0015078235266264529
HORVUMOREXr35HG0454160,0.0015071499594068883
HORVUMOREXr31HG0051670,0.00150674336218799
HORVUMOREXr32HG0177810,0.0015059646902955137
HORVUMOREXr33HG0310930,0.0015055005503381836
HORVUMOREXr31HG0038190,0.0015053645617445
HORVUMOREXr33HG0292830,0.0015050165808315795
HORVUMOREXr34HG0412180,0.001504110622627195
HORVUMOREXr33HG0237640,0.001503949649995775
HORVUMOREXr32HG0169250,0.0015027584101426328
HORVUMOREXr34HG0385690,0.0015021625635563396
HORVUMOREXr33HG0270190,0.0015010469607477717
HORVUMOREXr35HG0474540,0.0015004336309357314
HORVUMOREXr34HG0379290,0.0014995250476931687
HORVUMOREXr31HG0095070,0.0014975875031450413
HORVUMOREXr34HG0369360,0.0014965780420607188
HORVUMOREXr32HG0196120,0.0014949955693737138
HORVUMOREXr33HG0303300,0.001494891093861952
HORVUMOREXr36HG0541940,0.0014933896057482343
HORVUMOREXr31HG0092520,0.0014927730703357155
HORVUMOREXr34HG0355880,0.001492758753374801
HORVUMOREXr32HG0161290,0.0014919310674304143
HORVUMOREXr33HG0249240,0.001491876298096031
HORVUMOREXr34HG0391290,0.0014913354702184734
HORVUMOREXr33HG0310940,0.0014902322823945723
HORVUMOREXr31HG0037180,0.0014892326496783426
HORVUMOREXr31HG0060040,0.0014873574332159478
HORVUMOREXr35HG0480430,0.0014871159078393248
HORVUMOREXr32HG0111620,0.001487071858064155
HORVUMOREXr31HG0067250,0.001485877709246779
HORVUMOREXr31HG0039940,0.0014845985523606942
HORVUMOREXr32HG0196330,0.0014818233104597312
HORVUMOREXr35HG0509380,0.0014810890682565513
HORVUMOREXr32HG0217610,0.0014802907097327988
HORVUMOREXr32HG0151810,0.0014782653038855642
HORVUMOREXr31HG0053700,0.0014782149472011951
HORVUMOREXr33HG0263620,0.0014775306353112683
HORVUMOREXr34HG0401220,0.0014774570115878305
HORVUMOREXr32HG0213550,0.0014756695573305478
HORVUMOREXr34HG0416710,0.0014750949267909163
HORVUMOREXr33HG0279280,0.0014741023758585924
HORVUMOREXr32HG0130950,0.001473915722856418
HORVUMOREXr33HG0259510,0.0014712143392534927
HORVUMOREXr35HG0431720,0.0014708902066922747
HORVUMOREXr34HG0388130,0.00147061618630687
HORVUMOREXr35HG0448610,0.001470477744442178
HORVUMOREXr32HG0120490,0.0014693646564410301
HORVUMOREXr33HG0237090,0.0014689610171603818
HORVUMOREXr32HG0135830,0.0014688529622071656
HORVUMOREXr34HG0342920,0.001467546650528675
HORVUMOREXr35HG0519900,0.0014671795995673165
HORVUMOREXr35HG0501300,0.0014668281367630697
HORVUMOREXr35HG0471840,0.0014662041328119813
HORVUMOREXr32HG0099740,0.001465841005447146
HORVUMOREXr36HG0556720,0.0014647905400124728
HORVUMOREXr35HG0436990,0.0014631523146817927
HORVUMOREXr35HG0446450,0.0014623791804433495
HORVUMOREXr35HG0444920,0.0014617682978860104
HORVUMOREXr34HG0334800,0.001460007549612783
HORVUMOREXr34HG0388400,0.0014597305537608918
HORVUMOREXr33HG0230590,0.0014593478074857557
HORVUMOREXr32HG0119520,0.001459259657676739
HORVUMOREXr32HG0172510,0.001456768621392257
HORVUMOREXr33HG0221100,0.0014564588430221192
HORVUMOREXr34HG0335300,0.001451181029115105
HORVUMOREXr32HG0121700,0.0014502425071259495
HORVUMOREXr34HG0360670,0.0014499291783431545
HORVUMOREXr34HG0386070,0.0014498225699935575
HORVUMOREXr35HG0462130,0.0014491503904719139
HORVUMOREXr31HG0080720,0.0014482171364943496
HORVUMOREXr34HG0339190,0.0014468872660654596
HORVUMOREXr31HG0087450,0.0014455278202513
HORVUMOREXr36HG0558440,0.0014454707370896358
HORVUMOREXr33HG0265690,0.001445299109473126
HORVUMOREXr35HG0465270,0.0014433340536197648
HORVUMOREXr34HG0386000,0.0014429990632197588
HORVUMOREXr33HG0313120,0.0014423268347309203
HORVUMOREXr34HG0335780,0.001441985096580538
HORVUMOREXr32HG0112220,0.0014415972578922264
HORVUMOREXr32HG0187760,0.00143534235559855
HORVUMOREXr32HG0209180,0.0014349305407813518
HORVUMOREXr32HG0141980,0.0014331954712542938
HORVUMOREXr35HG0507380,0.0014330106634588447
HORVUMOREXr34HG0385100,0.0014315616919338937
HORVUMOREXr32HG0204570,0.0014295545292452516
HORVUMOREXr31HG0053900,0.001427860851981677
HORVUMOREXr34HG0350830,0.0014254921768406348
HORVUMOREXr31HG0015170,0.0014247714656630706
HORVUMOREXr34HG0341940,0.0014239927618473302
HORVUMOREXr32HG0100980,0.001423830815419933
HORVUMOREXr34HG0356550,0.0014233036169025582
HORVUMOREXr32HG0202320,0.0014219559828052297
HORVUMOREXr33HG0281110,0.0014200378253008239
HORVUMOREXr35HG0507580,0.0014188577260392777
HORVUMOREXr33HG0308240,0.0014179581727512415
HORVUMOREXr33HG0234000,0.001417228636710206
HORVUMOREXr33HG0246420,0.0014168717121356166
HORVUMOREXr32HG0176870,0.001416264608851634
HORVUMOREXr31HG0093570,0.0014137274959648493
HORVUMOREXr31HG0068810,0.001413140607319292
HORVUMOREXr35HG0477350,0.0014115856472426457
HORVUMOREXr32HG0119730,0.0014109614562767092
HORVUMOREXr34HG0366720,0.0014098952349377214
HORVUMOREXr34HG0368640,0.0014089440443058265
HORVUMOREXr33HG0253190,0.0014086246943043079
HORVUMOREXr33HG0233410,0.0014035475564742228
HORVUMOREXr31HG0017070,0.0014030115920468233
HORVUMOREXr34HG0414960,0.0014027838751826493
HORVUMOREXr31HG0045970,0.0014022984312578046
HORVUMOREXr33HG0312010,0.001402142153820023
HORVUMOREXr32HG0175440,0.0014013254535529996
HORVUMOREXr31HG0024500,0.0014004047146772792
HORVUMOREXr33HG0241770,0.0014000143232351548
HORVUMOREXr36HG0541400,0.0013992157387110638
HORVUMOREXr34HG0346790,0.0013980241906028823
HORVUMOREXr31HG0002130,0.0013968616572856262
HORVUMOREXr33HG0236140,0.00139536583671088
HORVUMOREXr34HG0400410,0.0013949148616666208
HORVUMOREXr32HG0117540,0.0013923629221426381
HORVUMOREXr33HG0309940,0.0013917630208743503
HORVUMOREXr31HG0091680,0.0013900025239854585
HORVUMOREXr33HG0306170,0.0013899676120308869
HORVUMOREXr35HG0433510,0.001389597840970964
HORVUMOREXr35HG0501600,0.001389242366713006
HORVUMOREXr33HG0247680,0.001388014141266467
HORVUMOREXr33HG0323800,0.0013871395334717818
HORVUMOREXr31HG0034230,0.0013868378828192363
HORVUMOREXr31HG0003130,0.0013830017991858768
HORVUMOREXr31HG0065090,0.001381484645535238
HORVUMOREXr35HG0473470,0.001380170941556571
HORVUMOREXr31HG0045490,0.0013789860687393228
HORVUMOREXr33HG0312450,0.0013781379242573167
HORVUMOREXr33HG0327170,0.0013780926025356167
HORVUMOREXr34HG0388980,0.001376859013835201
HORVUMOREXr36HG0550740,0.0013744869530455616
HORVUMOREXr35HG0438830,0.0013744162136572413
HORVUMOREXr34HG0408170,0.0013727980897874658
HORVUMOREXr31HG0026430,0.0013699079477009946
HORVUMOREXr35HG0512540,0.0013689183829410467
HORVUMOREXr33HG0262020,0.0013684206944162725
HORVUMOREXr35HG0535780,0.0013677999409264885
HORVUMOREXr32HG0149060,0.0013664333478664047
HORVUMOREXr31HG0045510,0.001365230402279849
HORVUMOREXr31HG0075890,0.0013651601719175232
HORVUMOREXr35HG0451020,0.001364731882513297
HORVUMOREXr33HG0288360,0.001361941083887359
HORVUMOREXr32HG0115460,0.001361383792200286
HORVUMOREXr31HG0080190,0.00136107887067908
HORVUMOREXr34HG0412040,0.0013609715755956132
HORVUMOREXr32HG0120820,0.001359397886262741
HORVUMOREXr34HG0357220,0.0013583326286607188
HORVUMOREXr35HG0450100,0.0013581797808001283
HORVUMOREXr32HG0153480,0.001356442725909801
HORVUMOREXr34HG0365450,0.0013552314914704767
HORVUMOREXr34HG0348270,0.0013544780028587411
HORVUMOREXr31HG0068100,0.0013503829015462543
HORVUMOREXr33HG0264700,0.001349712555311271
HORVUMOREXr31HG0093060,0.0013425505032864749
HORVUMOREXr31HG0077700,0.0013420773421239573
HORVUMOREXr33HG0286820,0.0013412809150031536
HORVUMOREXr35HG0458010,0.001339655452684383
HORVUMOREXr34HG0367110,0.0013387778840842656
HORVUMOREXr35HG0466320,0.0013386628119951638
HORVUMOREXr32HG0116320,0.0013382717548665823
HORVUMOREXr32HG0192540,0.0013362691890688439
HORVUMOREXr34HG0369610,0.001336140469284146
HORVUMOREXr34HG0380330,0.001335796398234379
HORVUMOREXr31HG0086590,0.0013343325659297988
HORVUMOREXr33HG0289420,0.0013310335728237987
HORVUMOREXr35HG0424270,0.0013304456226615002
HORVUMOREXr33HG0265760,0.0013285947375334217
HORVUMOREXr32HG0158350,0.00132642707467312
HORVUMOREXr31HG0064540,0.0013252902878593887
HORVUMOREXr35HG0480320,0.0013206116869696415
HORVUMOREXr33HG0289180,0.0013204091686202445
HORVUMOREXr31HG0077220,0.0013200054892513436
HORVUMOREXr35HG0448080,0.0013195734465261922
HORVUMOREXr35HG0472220,0.0013186724231491098
HORVUMOREXr32HG0187890,0.0013184790406376124
HORVUMOREXr31HG0056290,0.0013181275653960257
HORVUMOREXr33HG0316960,0.0013175330865487923
HORVUMOREXr35HG0473920,0.0013162699811800848
HORVUMOREXr31HG0063430,0.0013147654052590952
HORVUMOREXr33HG0295590,0.0013122818686770188
HORVUMOREXr35HG0498510,0.001311685701366514
HORVUMOREXr35HG0442050,0.001307106452077278
HORVUMOREXr33HG0245900,0.001306288073610631
HORVUMOREXr32HG0165740,0.0013029304669908016
HORVUMOREXr31HG0084770,0.0012992287685176507
HORVUMOREXr33HG0292280,0.001298422283907712
HORVUMOREXr35HG0530180,0.0012967271322850138
HORVUMOREXr33HG0286640,0.0012959357393629034
HORVUMOREXr31HG0035140,0.0012941212252917467
HORVUMOREXr34HG0385200,0.0012934871844845475
HORVUMOREXr35HG0538040,0.0012922781984161702
HORVUMOREXr34HG0378480,0.0012919167515792651
HORVUMOREXr32HG0213800,0.0012908971704746364
HORVUMOREXr32HG0118000,0.0012908358771346684
HORVUMOREXr33HG0270820,0.001290759638688428
HORVUMOREXr34HG0409910,0.0012903660448614573
HORVUMOREXr33HG0268620,0.0012900811608415096
HORVUMOREXr33HG0245070,0.0012899245371227152
HORVUMOREXr33HG0295830,0.0012895271752495318
HORVUMOREXr32HG0147880,0.001289312468488788
HORVUMOREXr33HG0266920,0.0012882961428840644
HORVUMOREXr31HG0029100,0.0012868051545956406
HORVUMOREXr32HG0105320,0.0012860106271182304
HORVUMOREXr33HG0311730,0.0012854597178738913
HORVUMOREXr33HG0255180,0.0012854541938577312
HORVUMOREXr33HG0303540,0.0012849437768454664
HORVUMOREXr34HG0339640,0.0012847898004110902
HORVUMOREXr31HG0030500,0.001283753945317585
HORVUMOREXr31HG0036370,0.0012829488442002912
HORVUMOREXr31HG0074810,0.001281844871409703
HORVUMOREXr34HG0418770,0.0012814235997393553
HORVUMOREXr33HG0297140,0.0012782863113352506
HORVUMOREXr34HG0336250,0.0012782051174144726
HORVUMOREXr33HG0244360,0.0012755378942438257
HORVUMOREXr35HG0504710,0.001274950073348009
HORVUMOREXr34HG0337060,0.0012746220226108563
HORVUMOREXr35HG0474950,0.0012740899820346385
HORVUMOREXr33HG0247130,0.0012738300245109713
HORVUMOREXr32HG0151430,0.0012728768063243478
HORVUMOREXr35HG0525300,0.0012707466465508332
HORVUMOREXr33HG0228240,0.0012688280320435298
HORVUMOREXr33HG0295880,0.0012679406863935583
HORVUMOREXr34HG0336270,0.0012649662789772265
HORVUMOREXr35HG0527630,0.0012647199259663467
HORVUMOREXr31HG0072410,0.0012641573962173425
HORVUMOREXr35HG0499480,0.0012635427051964144
HORVUMOREXr34HG0384400,0.0012619419037218904
HORVUMOREXr33HG0252610,0.0012615345432641335
HORVUMOREXr33HG0275990,0.0012610815510925022
HORVUMOREXr32HG0145140,0.0012596492051670793
HORVUMOREXr35HG0526850,0.0012596191607144648
HORVUMOREXr31HG0047980,0.001259041862358572
HORVUMOREXr31HG0061420,0.0012583958166942466
HORVUMOREXr33HG0325750,0.0012561417794677255
HORVUMOREXr34HG0331630,0.001255450779281091
HORVUMOREXr34HG0369230,0.001255372376908781
HORVUMOREXr33HG0238250,0.001250077539116319
HORVUMOREXr32HG0188960,0.0012500027657370084
HORVUMOREXr35HG0442640,0.0012496632885449798
HORVUMOREXr35HG0454510,0.0012464688941690838
HORVUMOREXr32HG0169700,0.0012448647398559842
HORVUMOREXr34HG0408030,0.001242464356473647
HORVUMOREXr31HG0078160,0.0012415908818366006
HORVUMOREXr31HG0055460,0.0012384579074569046
HORVUMOREXr33HG0250820,0.001237878321480821
HORVUMOREXr33HG0292700,0.0012355508229779843
HORVUMOREXr36HG0558800,0.0012350374681409449
HORVUMOREXr31HG0000670,0.0012345435388488113
HORVUMOREXr33HG0261530,0.001234183256783581
HORVUMOREXr32HG0218010,0.0012341818743152543
HORVUMOREXr35HG0424900,0.001234005114347383
HORVUMOREXr34HG0400740,0.0012339183846233935
HORVUMOREXr33HG0273250,0.001233740998650319
HORVUMOREXr32HG0209640,0.0012334627956443
HORVUMOREXr36HG0555660,0.0012333351921006398
HORVUMOREXr32HG0202520,0.0012328646789501363
HORVUMOREXr34HG0410200,0.0012324048407253941
HORVUMOREXr33HG0304710,0.001231338481666171
HORVUMOREXr34HG0389860,0.0012307149240223226
HORVUMOREXr35HG0500140,0.001224815635359846
HORVUMOREXr35HG0454190,0.001224443778191926
HORVUMOREXr34HG0338160,0.0012222351980040002
HORVUMOREXr32HG0136770,0.00122158987948751
HORVUMOREXr32HG0120560,0.0012213587076257682
HORVUMOREXr35HG0527680,0.0012200942448544084
HORVUMOREXr32HG0172520,0.0012174384108220692
HORVUMOREXr35HG0510210,0.0012165291310520842
HORVUMOREXr34HG0368010,0.0012164268663764233
HORVUMOREXr34HG0336870,0.0012158696067490382
HORVUMOREXr33HG0221490,0.0012121318218123634
HORVUMOREXr35HG0486770,0.0012120877478446347
HORVUMOREXr34HG0405350,0.0012108892036485485
HORVUMOREXr33HG0228660,0.0012104534448008054
HORVUMOREXr32HG0183300,0.0012097574989456917
HORVUMOREXr31HG0086940,0.0012068039829227929
HORVUMOREXr35HG0501380,0.0012065645244729239
HORVUMOREXr36HG0550800,0.0012062582960970759
HORVUMOREXr35HG0432290,0.0012033537458046339
HORVUMOREXr34HG0398890,0.001203081727207973
HORVUMOREXr33HG0292470,0.0012003367211218573
HORVUMOREXr35HG0450950,0.0011997130112285958
HORVUMOREXr34HG0334880,0.0011995383516477886
HORVUMOREXr31HG0059850,0.0011991738013239228
HORVUMOREXr31HG0043980,0.0011987851476806099
HORVUMOREXr35HG0469690,0.001198529887587938
HORVUMOREXr32HG0211680,0.0011975347863744901
HORVUMOREXr33HG0314740,0.0011966270005905244
HORVUMOREXr33HG0281210,0.0011965229581619497
HORVUMOREXr35HG0531390,0.00119637066633004
HORVUMOREXr32HG0210840,0.001196230519708479
HORVUMOREXr32HG0100860,0.001195297985977959
HORVUMOREXr32HG0145440,0.0011946354011888615
HORVUMOREXr33HG0299810,0.0011943176230124663
HORVUMOREXr35HG0470210,0.0011937963645686977
HORVUMOREXr31HG0035920,0.001193160391312631
HORVUMOREXr34HG0356990,0.001193156627632561
HORVUMOREXr31HG0034380,0.0011905410066538025
HORVUMOREXr31HG0073060,0.0011903494677972049
HORVUMOREXr31HG0080730,0.0011903338766933301
HORVUMOREXr34HG0378760,0.001189862221290241
HORVUMOREXr35HG0519810,0.0011882942834927235
HORVUMOREXr35HG0516650,0.0011882374727792923
HORVUMOREXr31HG0090740,0.0011878248740958951
HORVUMOREXr32HG0140700,0.0011862980353180318
HORVUMOREXr35HG0525310,0.0011849302118935156
HORVUMOREXr33HG0323090,0.0011842609004816041
HORVUMOREXr34HG0386550,0.0011832468569264165
HORVUMOREXr33HG0232920,0.0011818678729468956
HORVUMOREXr32HG0156760,0.0011813160785095534
HORVUMOREXr35HG0463130,0.0011795798806633684
HORVUMOREXr31HG0054790,0.0011776500477571972
HORVUMOREXr32HG0130890,0.0011762770960922354
HORVUMOREXr33HG0330990,0.0011758706116961547
HORVUMOREXr35HG0488620,0.0011755193623366723
HORVUMOREXr33HG0302880,0.0011734906113269972
HORVUMOREXr33HG0301790,0.0011730079231710988
HORVUMOREXr32HG0134710,0.00117146388241963
HORVUMOREXr35HG0509920,0.0011701487339814776
HORVUMOREXr32HG0162580,0.0011697881407781096
HORVUMOREXr31HG0083980,0.0011695443805365357
HORVUMOREXr33HG0296320,0.0011673452656395967
HORVUMOREXr35HG0529140,0.00116729735811532
HORVUMOREXr35HG0462250,0.0011667651076277253
HORVUMOREXr31HG0064770,0.001166618570978244
HORVUMOREXr34HG0340660,0.0011646869734340726
HORVUMOREXr31HG0062450,0.0011627515399413825
HORVUMOREXr36HG0557900,0.0011626480564882512
HORVUMOREXr31HG0055540,0.00116145715554012
HORVUMOREXr35HG0494840,0.001160612890671473
HORVUMOREXr34HG0386940,0.0011597288975463017
HORVUMOREXr32HG0184990,0.001159675306225836
HORVUMOREXr31HG0058780,0.0011582093836523199
HORVUMOREXr35HG0520100,0.0011578720469879046
HORVUMOREXr35HG0448590,0.0011576363893072994
HORVUMOREXr34HG0413890,0.001157585993714747
HORVUMOREXr33HG0303840,0.0011575174888093897
HORVUMOREXr32HG0110160,0.0011561376117606415
HORVUMOREXr33HG0298750,0.0011561190408247058
HORVUMOREXr35HG0465550,0.001155133531174215
